Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;750;0,03;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;750;0,03;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;750;0,03;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;437,5;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;397,5;0,01;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;437,5;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;437,5;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;505;0,15;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;505;0,15;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;505;0,15;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;505;0,15;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;572,5;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;572,5;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;572,5;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;572,5;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;350;0,10;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;410;0,10;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;410;0,10;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;410;0,10;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,02;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,01;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;120;0,00;15;Этаж 03 (отм. +7,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,02;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,01;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;120;0,00;15;Этаж 04 (отм. +10,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,02;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,01;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;120;0,00;15;Этаж 06 (отм. +16,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,02;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;405;0,01;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;120;0,00;15;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;445;0,02;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;160;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;390;0,11;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;332,5;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;332,5;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2700;120;0,00;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;505;0,15;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_ДеформационныйШов_Межсекционный_Утеплитель_Стены_50мм;25020;250;0,31;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ДеформационныйШов_Межсекционный_Утеплитель_ППС_Стены_50мм;25020;1200;1,50;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ДеформационныйШов_Межсекционный_Утеплитель_ППС_Стены_50мм;25920;1200;1,56;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ДеформационныйШов_Межсекционный_Утеплитель_ППС_Стены_50мм;25020;1200;1,50;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ДеформационныйШов_Межсекционный_Утеплитель_ППС_Стены_50мм;25020;1200;1,50;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ФасадЦоколь_Утеплитель_100мм;910;24450;2,49;100;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ФасадЦоколь_Утеплитель_100мм;910;15150;1,37;100;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;26050;24525;63,31;150;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ФасадНавесной_Утеплитель_150мм;4430;10395;6,86;150;Этаж 01 (отм. +0,000);Секция 1;Утепление навесного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;21620;24605;53,05;150;Этаж 02 (отм. +4,200);Секция 1;Утепление штукатурного фасада
BRU_ДеформационныйШов_СекцияПаркинг_Утеплитель_Стены_50мм;500;24225;0,44;50;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;3770;24400;9,73;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;2570;6944,72;1,45;250;Этаж 02 (отм. +4,200);Секция 1;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;2570;10420;2,18;250;Этаж 02 (отм. +4,200);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;10655;0,67;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;3770;10395;8,99;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;5895;0,37;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;3770;1050;0,97;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;3770;5895;5,56;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Витраж_ВходныеГруппы;2395;1360;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;1830;0,32;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;4020;720;0,35;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;710;3600;0,64;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;710;2700;0,48;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;710;3350;0,59;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;590;2125;0,33;250;Этаж 01 (отм. -0,830);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;590;1750;0,26;250;Этаж 01 (отм. -0,830);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;590;3325;0,47;250;Этаж 01 (отм. -0,830);Секция 1;Внутренняя стена. Кладка
BRU_ФасадЦоколь_Утеплитель_100мм;300;24740;0,74;100;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_ФасадЦоколь_Утеплитель_150мм;550;24455;2,02;150;Этаж 02 (отм. +4,200);Секция 1;Утепление штукатурного фасада
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020;292,5;0,09;75;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020;512,5;0,14;75;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020;512,5;0,16;75;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;4020;307,5;0,08;75;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2700;2715;0,11;15;Этаж 02 (отм. +4,200);Секция 1;Штукатурка черновая
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;412,5;0,09;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;342,5;0,06;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;3770;3455;3,26;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3125;0,51;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3592,5;0,59;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;695;0,10;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3450;0,56;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;695;0,14;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3600;0,63;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;2225;0,35;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3125;0,51;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3592,5;0,59;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;695;0,14;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;2975;0,50;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;10395;1,74;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3995;0,70;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;5430;0,95;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;3600;0,59;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;700;2975;0,48;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;470;1880;0,22;250;Этаж 09 (отм. +25,500) Кровля;Секция 1;Внешняя стена. Кладка
BRU_Парапет_БлокКерамический10,5НФ_250мм;700;6695;1,15;250;Этаж 09  (отм. +25,200);Секция 1;Внешняя стена. Кладка
BRU_Парапет_БлокКерамический10,5НФ_250мм;700;4425;0,75;250;Этаж 09  (отм. +25,200);Секция 1;Внешняя стена. Кладка
BRU_Парапет_Утеплитель_100мм;700;6445;0,44;100;Этаж 09  (отм. +25,200);Секция 1;Утепление штукатурного фасада
BRU_Парапет_Утеплитель_100мм;700;4175;0,28;100;Этаж 09  (отм. +25,200);Секция 1;Утепление штукатурного фасада
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2800;2730;1,31;250;Этаж 09  (отм. +25,200);Секция 1;Внутренняя стена. Кладка
BRU_Парапет_Штукатурка_Бежевая_Светлая_10мм;175;6310;0,01;10;Этаж 09  (отм. +25,200);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_Бежевая_Светлая_10мм;175;4040;0,01;10;Этаж 09  (отм. +25,200);Секция 1;Штукатурка фасадная
BRU_ФасадЦоколь_Утеплитель_100мм;930;24450;2,05;100;Этаж 01 (отм. -0,830);Секция 1;Утепление штукатурного фасада
BRU_ФасадЦоколь_Утеплитель_100мм;300;15440;0,42;100;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;4020;412,5;0,11;87,5;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;4020;93,75;0,05;87,5;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;4020;93,75;0,05;87,5;Этаж 01 (отм. +0,000);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 02 (отм. +4,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;412,5;0,08;87,5;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;137,5;0,03;87,5;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;93,75;0,03;87,5;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 03 (отм. +7,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;412,5;0,08;87,5;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;137,5;0,03;87,5;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ЦПВ_КНАУФ_С685_50_Аквапанель_12,5;2820;93,75;0,03;87,5;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 04 (отм. +10,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 06 (отм. +16,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;460;0,16;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;2095;0,13;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;1950;0,12;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;2310;0,14;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_Парапет_КирпичКерамическийРядовойПолнотелый1НФ_250мм;250;2095;0,13;250;Этаж 01 (отм. +0,000);Секция 1;Внешняя стена. Кладка
BRU_ДеформационныйШов_Межсекционный_Утеплитель_Стены_50мм;21800;250;0,27;50;Этаж 02 (отм. +4,200);Секция 1;Утепление штукатурного фасада
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2345;0,74;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2345;0,74;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2345;0,74;120;Этаж 06 (отм. +16,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2345;0,74;120;Этаж 04 (отм. +10,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2345;0,74;120;Этаж 07 (отм. +19,200);Секция 1;Перегородка. Кладка
BRU_Витраж_Ритейл;2970;2225;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Витраж_Ритейл;2970;2225;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
Не включать в спецификацию;;;0,01;;Этаж 02 (отм. +4,200);Секция 1;Невалидируемые семейства
Не включать в спецификацию;;;0,01;;Этаж 02 (отм. +4,200);Секция 1;Невалидируемые семейства
Не включать в спецификацию;;;0,01;;Этаж 02 (отм. +4,200);Секция 1;Невалидируемые семейства
Не включать в спецификацию;;;0,01;;Этаж 02 (отм. +4,200);Секция 1;Невалидируемые семейства
BRU_Витраж_Ритейл;3370;2225;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Витраж_ВходныеГруппы;3900;2100;;;Этаж 01 (отм. +0,000);Секция 1;Витраж
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;620;0,50;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Обшивка_Утеплитель100мм+Штукатурка10мм_110мм;4020;440;0,17;110;Этаж 01 (отм. +0,000);Секция 1;Утепление штукатурного фасада
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_27_ГСП-А_12,5;4020;469;0,09;52;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2695;160;0,01;15;Этаж 02 (отм. +4,200);Секция 1;Штукатурка черновая
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ОПТИМА_27_ГСП-А_12,5;2820;2730;0,40;52;Этаж 02 (отм. +4,200);Секция 1;Невалидируемое семейство АР
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;515;0,12;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;522,5;0,12;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;279;0,04;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ОПТИМА_27_ГСП-А_12,5;2820;525;0,08;52;Этаж 02 (отм. +4,200);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;525;0,37;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ОПТИМА_27_ГСП-А_12,5;2820;499;0,07;52;Этаж 02 (отм. +4,200);Секция 1;Невалидируемое семейство АР
BRU_Витраж_ВходныеГруппы;2700;2100;;;Этаж 02 (отм. +4,200);Секция 1;Витраж
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;650;0,37;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;640;0,39;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Обшивка_Утеплитель100мм+Штукатурка10мм_110мм;2820;505;0,14;110;Этаж 02 (отм. +4,200);Секция 1;Утепление штукатурного фасада
BRU_Обшивка_Утеплитель100мм+Штукатурка10мм_110мм;2820;525;0,16;110;Этаж 02 (отм. +4,200);Секция 1;Утепление штукатурного фасада
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ОПТИМА_27_ГСП-А_12,5;2820;499;0,07;52;Этаж 02 (отм. +4,200);Секция 1;Невалидируемое семейство АР
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ОПТИМА_27_ГСП-А_12,5;2820;552,5;0,08;52;Этаж 02 (отм. +4,200);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_ЦПВ_КНАУФ_С381_100/75_Аквапанель_12,5;4020;351,25;0,12;100;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_ЦПВ_КНАУФ_С381_100/75_Аквапанель_12,5;2820;366,25;0,09;100;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
