Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ЛЛУ_160;2820.000;6740.000;2.579;160.000;Этаж 03 (отм. +7,050);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_ДекоративныйЭлемент_Утеплитель_50мм;2550.000;2565.000;0.075;50.000;Этаж 03 (отм. +7,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;6900.000;0.135;10.000;Этаж 05 (отм. +13,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;2525.000;2260.000;0.384;130.000;Этаж 05 (отм. +13,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;6900.000;2.248;150.000;Этаж 05 (отм. +13,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2525.000;2260.000;0.030;10.000;Этаж 05 (отм. +13,050);Секция 6;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;6740.000;2.579;160.000;Этаж 05 (отм. +13,050);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_ДекоративныйЭлемент_Утеплитель_50мм;2550.000;2565.000;0.075;50.000;Этаж 05 (отм. +13,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;6900.000;0.135;10.000;Этаж 04 (отм. +10,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;2525.000;2260.000;0.384;130.000;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;6900.000;2.248;150.000;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2525.000;2260.000;0.030;10.000;Этаж 04 (отм. +10,050);Секция 6;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;6740.000;2.579;160.000;Этаж 04 (отм. +10,050);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_ДекоративныйЭлемент_Утеплитель_50мм;2550.000;2565.000;0.075;50.000;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;6900.000;0.135;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;2525.000;2260.000;0.384;130.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;6900.000;2.248;150.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2525.000;2260.000;0.030;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;6740.000;2.579;160.000;Этаж 02 (отм. +4,050);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_ДекоративныйЭлемент_Утеплитель_50мм;2550.000;2565.000;0.075;50.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ЛЛУ_160;2820.000;6740.000;2.465;160.000;Этаж 06 (отм. +16,050);Секция 6;Монолитная стена
BRU_ЛЛУ_160;2820.000;6740.000;2.465;160.000;Этаж 07 (отм. +19,050);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_130мм;2710.000;1870.000;0.214;130.000;Этаж 07 (отм. +19,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 165;2100.000;1870.000;0.005;10.000;Этаж 06 (отм. +16,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;650.000;6900.000;0.045;10.000;Этаж 06 (отм. +16,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3000.000;6900.000;0.157;10.000;Этаж 07 (отм. +19,050);Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;700.000;6900.000;1.208;250.000;Этаж 08 (отм. +22,070);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;6900.000;2.516;150.000;Этаж 06 (отм. +16,050);Секция 6;Утепление штукатурного фасада
BRU_Парапет_Утеплитель_150мм;850.000;6900.000;0.880;150.000;Этаж 08 (отм. +22,070);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;562.000;6900.000;0.039;10.000;Этаж 08 (отм. +22,070);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;285.000;0.009;10.000;Этаж 06 (отм. +16,050);Секция 4;Штукатурка фасадная
BRU_Перегородка_БлокКерамический10,7НФ_250мм;470.000;1355.000;0.159;250.000;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;700.000;1355.000;0.142;150.000;Этаж 02 (отм. +4,050);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;650.000;1345.000;0.009;10.000;Этаж 02 (отм. +4,050);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 02 (отм. +4,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1745.000;0.496;150.000;Этаж 02 (отм. +4,050);Секция 4;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1670.000;0.646;250.000;Этаж 02 (отм. +4,050);Секция 4;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2532.000;1140.000;0.005;10.000;Этаж 02 (отм. +4,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_ЭППС_150мм;580.000;1505.000;0.144;150.000;Этаж 02 (отм. +4,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1345.000;0.034;10.000;Этаж 02 (отм. +4,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;75.000;0.068;150.000;Этаж 02 (отм. +4,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1340.000;0.033;10.000;Этаж 02 (отм. +4,050);Секция 4;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;1180.000;0.204;160.000;Этаж 02 (отм. +4,050);Секция 4;Монолитная стена
BRU_Перегородка_БлокКерамический10,7НФ_250мм;470.000;1355.000;0.144;250.000;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;700.000;1355.000;0.142;150.000;Этаж 02 (отм. +4,050);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;650.000;1345.000;0.009;10.000;Этаж 02 (отм. +4,050);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 02 (отм. +4,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1745.000;0.496;150.000;Этаж 02 (отм. +4,050);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1510.000;0.529;250.000;Этаж 02 (отм. +4,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2532.000;1140.000;0.005;10.000;Этаж 02 (отм. +4,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1345.000;0.034;10.000;Этаж 02 (отм. +4,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;760.000;75.000;0.017;150.000;Этаж 02 (отм. +4,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1340.000;0.034;10.000;Этаж 02 (отм. +4,050);Секция 5;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;1180.000;0.204;160.000;Этаж 02 (отм. +4,050);Секция 5;Монолитная стена
BRU_Перегородка_БлокКерамический10,7НФ_250мм;470.000;1355.000;0.159;250.000;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;700.000;1355.000;0.142;150.000;Этаж 02 (отм. +4,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;700.000;1345.000;0.009;10.000;Этаж 02 (отм. +4,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 02 (отм. +4,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1745.000;0.496;150.000;Этаж 02 (отм. +4,050);Секция 1;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1510.000;0.529;250.000;Этаж 02 (отм. +4,050);Секция 1;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2532.000;1185.000;0.011;10.000;Этаж 02 (отм. +4,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1345.000;0.034;10.000;Этаж 02 (отм. +4,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;200.000;0.112;150.000;Этаж 02 (отм. +4,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2583.000;1340.000;0.034;10.000;Этаж 02 (отм. +4,050);Секция 1;Штукатурка фасадная
BRU_Перегородка_БлокКерамический10,7НФ_250мм;470.000;1505.000;0.177;250.000;Этаж 02 (отм. +4,050);Секция 1;Внутренняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;700.000;1355.000;0.142;150.000;Этаж 02 (отм. +4,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;650.000;1345.000;0.009;10.000;Этаж 02 (отм. +4,050);Секция 1;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;3450.000;1.192;250.000;Этаж 02 (отм. +4,050);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_ЭППС_130мм;290.000;2450.000;0.028;130.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 165;2475.000;2440.000;0.018;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;3450.000;0.037;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2410.000;25.000;0.000;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;3450.000;1.192;250.000;Этаж 02 (отм. +4,050);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_ЭППС_130мм;290.000;2450.000;0.028;130.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 165;2475.000;2440.000;0.018;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;3450.000;0.037;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;2410.000;25.000;0.000;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;175.000;0.005;10.000;Этаж 02 (отм. +4,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;125.000;0.056;150.000;Этаж 02 (отм. +4,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;300.000;0.009;10.000;Этаж 03 (отм. +7,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;175.000;0.079;150.000;Этаж 03 (отм. +7,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;125.000;0.056;150.000;Этаж 03 (отм. +7,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;300.000;0.009;10.000;Этаж 05 (отм. +13,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;175.000;0.079;150.000;Этаж 05 (отм. +13,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;125.000;0.056;150.000;Этаж 05 (отм. +13,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;300.000;0.009;10.000;Этаж 04 (отм. +10,050);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;175.000;0.079;150.000;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;125.000;0.056;150.000;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 03 (отм. +7,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1745.000;0.496;150.000;Этаж 03 (отм. +7,050);Секция 1;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1512.588;0.530;250.000;Этаж 03 (отм. +7,050);Секция 1;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1265.000;0.262;150.000;Этаж 03 (отм. +7,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1185.000;0.014;10.000;Этаж 03 (отм. +7,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1505.000;0.677;150.000;Этаж 03 (отм. +7,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1350.000;0.040;10.000;Этаж 03 (отм. +7,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1340.000;0.603;150.000;Этаж 03 (отм. +7,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1335.000;0.040;10.000;Этаж 03 (отм. +7,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;345.000;940.000;0.042;130.000;Этаж 03 (отм. +7,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 04 (отм. +10,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1745.000;0.496;150.000;Этаж 04 (отм. +10,050);Секция 1;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1512.588;0.530;250.000;Этаж 04 (отм. +10,050);Секция 1;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1265.000;0.262;150.000;Этаж 04 (отм. +10,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1185.000;0.014;10.000;Этаж 04 (отм. +10,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1505.000;0.677;150.000;Этаж 04 (отм. +10,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1350.000;0.040;10.000;Этаж 04 (отм. +10,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1340.000;0.603;150.000;Этаж 04 (отм. +10,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1335.000;0.040;10.000;Этаж 04 (отм. +10,050);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;345.000;940.000;0.042;130.000;Этаж 04 (отм. +10,050);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 03 (отм. +7,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1745.000;0.541;150.000;Этаж 03 (отм. +7,050);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1512.588;0.530;250.000;Этаж 03 (отм. +7,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1340.000;0.252;150.000;Этаж 03 (отм. +7,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1185.000;0.014;10.000;Этаж 03 (отм. +7,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1505.000;0.681;150.000;Этаж 03 (отм. +7,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1350.000;0.040;10.000;Этаж 03 (отм. +7,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1415.000;0.639;150.000;Этаж 03 (отм. +7,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1335.000;0.040;10.000;Этаж 03 (отм. +7,050);Секция 5;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;1180.000;0.204;160.000;Этаж 03 (отм. +7,050);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_130мм;365.000;920.000;0.044;130.000;Этаж 03 (отм. +7,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;365.000;920.000;0.003;10.000;Этаж 03 (отм. +7,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 05 (отм. +13,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1745.000;0.496;150.000;Этаж 05 (отм. +13,050);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1512.588;0.530;250.000;Этаж 05 (отм. +13,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1340.000;0.252;150.000;Этаж 05 (отм. +13,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1185.000;0.014;10.000;Этаж 05 (отм. +13,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1505.000;0.681;150.000;Этаж 05 (отм. +13,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1350.000;0.040;10.000;Этаж 05 (отм. +13,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1415.000;0.603;150.000;Этаж 05 (отм. +13,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1335.000;0.040;10.000;Этаж 05 (отм. +13,050);Секция 5;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;1180.000;0.204;160.000;Этаж 05 (отм. +13,050);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_130мм;365.000;920.000;0.044;130.000;Этаж 05 (отм. +13,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;365.000;920.000;0.003;10.000;Этаж 05 (отм. +13,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1825.000;0.038;10.000;Этаж 04 (отм. +10,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1745.000;0.496;150.000;Этаж 04 (отм. +10,050);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.000;1512.588;0.530;250.000;Этаж 04 (отм. +10,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.000;1340.000;0.252;150.000;Этаж 04 (отм. +10,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1185.000;0.014;10.000;Этаж 04 (отм. +10,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1505.000;0.710;150.000;Этаж 04 (отм. +10,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1350.000;0.040;10.000;Этаж 04 (отм. +10,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3180.000;1415.000;0.603;150.000;Этаж 04 (отм. +10,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;3000.000;1335.000;0.040;10.000;Этаж 04 (отм. +10,050);Секция 5;Штукатурка фасадная
BRU_ЛЛУ_160;2820.000;1180.000;0.204;160.000;Этаж 04 (отм. +10,050);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_130мм;365.000;920.000;0.044;130.000;Этаж 04 (отм. +10,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;365.000;920.000;0.003;10.000;Этаж 04 (отм. +10,050);Секция 5;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;3765.000;3325.000;0.750;250.000;Этаж 01 (отм. -0,150);Секция 2;Внешняя стена. Кладка
BRU_ФасадЦоколь_Утеплитель_150мм;570.000;530.000;0.038;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление стен подвала
BRU_Витраж_Ритейл;3545.000;2975.000;;;Этаж 01 (отм. -0,150);Секция 2;Витраж
BRU_ФасадШтукатурный_Утеплитель_130мм;3110.000;445.000;0.180;130.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3342.000;330.000;0.165;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;240.000;2930.000;0.089;130.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;3100.000;240.000;0.097;130.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;3165.000;0.133;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадЦоколь_Утеплитель_150мм;580.000;575.000;0.050;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление стен подвала
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo 85;278.000;3165.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;250.000;2920.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый темный;280.000;575.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3100.000;530.000;0.014;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3342.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3100.000;135.000;0.004;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый темный;270.000;455.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый темный;280.000;155.000;0.000;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2567.100;21575.001;5.735;150.000;Этаж -01 (отм. -3,820) Тех.этаж;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;620.000;550.000;0.051;150.000;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2555.000;13800.000;2.470;150.000;Этаж -01 (отм. -3,820) Тех.этаж;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2625.000;13650.000;0.161;10.000;Этаж -01 (отм. -3,820) Тех.этаж;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2570.000;13650.000;0.161;10.000;Этаж -01 (отм. -3,820) Тех.этаж;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2370.000;22490.000;0.533;10.000;Этаж 08 (отм. +22,070);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2370.000;11735.000;0.278;10.000;Этаж 08 (отм. +22,070);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2370.000;1295.000;0.031;10.000;Этаж 08 (отм. +22,070);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;2370.000;2895.000;0.068;10.000;Этаж 08 (отм. +22,070);Секция 1;Штукатурка фасадная
