Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;13550.0;9.55;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;6650.0;4.69;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1475.0;1.04;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;8375.0;5.90;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2820.0;2660.0;1.57;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.76;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;3200.0;0.92;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1535.0;0.34;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;375.0;0.08;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1535.0;0.32;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;375.0;0.06;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-Н2_12,5;2820.0;1845.0;1.46;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1315.0;0.25;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;3670.0;2.38;280.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;6650.0;4.69;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1475.0;1.04;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;8375.0;5.90;250.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2820.0;2470.0;0.89;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.58;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1812.5;0.62;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1450.0;0.46;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2820.0;2470.0;1.42;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2820.0;2660.0;1.57;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.76;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;3200.0;0.92;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1535.0;0.34;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;375.0;0.08;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1535.0;0.32;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;375.0;0.06;75.0;Этаж 11 (отм. +31,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-Н2_12,5;2820.0;1845.0;1.46;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1315.0;0.25;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;3670.0;2.38;280.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2800.0;2212.5;0.59;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2800.0;1832.5;0.62;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2800.0;2660.0;1.56;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5_СП;2800.0;1800.0;0.88;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2800.0;3200.0;0.88;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2800.0;2272.5;0.75;125.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-Н2_12,5;2800.0;1800.0;1.41;280.0;Этаж 11 (отм. +31,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;4455.0;1.34;125.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1307.5;0.39;125.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;4455.0;1.34;125.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1307.5;0.39;125.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;3325.0;0.88;120.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2520.0;0.83;120.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3305.0;0.87;120.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3730.0;1.24;120.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка. Кладка
BRU_ЛЛУ_160;2820.0;5400.0;2.44;160.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2920.0;1.32;160.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;1380.0;0.59;160.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Монолитная стена лестничного-лифтового узла
BRU_Перегородка_БлокКерамический 120мм;2820.0;1310.0;0.15;120.0;Этаж 12 (отм. +34,220) Кровля;Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;600.0;300.0;0.02;125.0;Этаж 02 (отм. +3,600);Секция 1;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;600.0;4010.0;0.18;75.0;Этаж 02 (отм. +3,600);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;600.0;300.0;0.02;125.0;Этаж 02 (отм. +3,600);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;3245.0;0.55;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;880.0;0.25;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;3390.0;0.61;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;370.0;0.09;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;3390.0;0.61;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;880.0;0.25;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;3390.0;0.59;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;1580.0;0.46;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;370.0;0.09;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2500.0;3390.0;0.61;120.0;Этаж -01 (отм. -3,670);Секция 1;Перегородка. Кладка
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1210.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1210.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1210.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1210.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;10.0;0.00;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;125.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_МокраяЗона;2720.0;950.0;0.04;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1105.0;0.04;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;265.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1215.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;250.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;125.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_МокраяЗона;2720.0;950.0;0.04;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_МокраяЗона;2720.0;850.0;0.03;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1835.0;0.07;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1300.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3260.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3260.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;225.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;30.0;0.00;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3260.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3170.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1585.0;0.06;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;215.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;225.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3070.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3170.0;0.13;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1300.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1645.0;0.07;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1735.0;0.07;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1755.0;0.07;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;65.0;0.00;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;965.0;0.04;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;2585.0;0.11;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1200.0;0.05;15.0;Этаж 10 (отм. +28,200);Секция 1;Штукатурка черновая
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1770.0;1.40;280.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.54;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1460.0;0.27;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1662.5;0.61;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1770.0;1.40;280.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.54;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1460.0;0.27;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1662.5;0.61;125.0;Этаж 10 (отм. +28,200);Секция 1;Перегородка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;850.0;0.03;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2720.0;1195.0;0.05;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;215.0;0.01;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;330.0;0.01;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;225.0;0.01;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3070.0;0.13;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;3170.0;0.13;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_СухаяЗона;2720.0;1645.0;0.07;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1770.0;1.40;280.0;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;2212.5;0.54;125.0;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;1460.0;0.27;125.0;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820.0;1662.5;0.61;125.0;Этаж 07 (отм. +19,200);Секция 1;Перегородка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_МокраяЗона;2720.0;850.0;0.03;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
BRU_ОтделкаПомещений_ПоКладке_15мм_МокраяЗона;2720.0;1585.0;0.06;15.0;Этаж 07 (отм. +19,200);Секция 1;Штукатурка черновая
