Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 03 (отм. +7,200);Секция 7;Монолитная стена лестничного-лифтового узла
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;1965.0;1.71;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;2550.0;2.22;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;2550.0;2.22;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;1965.0;1.71;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;7150.0;6.24;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;1965.0;1.71;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;2550.0;2.22;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;3000.0;2.51;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;2550.0;2.22;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;1965.0;1.71;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
ADSK_Бетон_В25 250_Монолитная стена подвала;3490.0;7025.0;6.02;250.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена подвала
BRU_ЛЛУ_180;3490.0;2780.0;1.75;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;1095.0;0.69;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;2780.0;1.63;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;5140.0;2.31;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;7150.0;4.49;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;4870.0;2680.0;1.95;160.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;5140.0;2.76;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;2680.0;1.57;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;1100.0;0.69;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_180;3490.0;4955.0;3.11;180.0;Этаж -01 (отм. -3,670;Секция 7;Монолитная стена лестничного-лифтового узла
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;3765.0;3.28;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;3325.0;1.64;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;270.0;0.34;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;1600.0;1.40;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;3765.0;3.28;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;4330.0;1.48;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;250.0;0.33;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;350.0;0.52;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;4240.0;3.59;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3490.0;4240.0;2.44;250.0;Этаж -01 (отм. -3,670;Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1620.0;1.14;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1620.0;1.14;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2765.0;0.94;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2765.0;0.94;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3390.0;1.13;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;140.0;0.07;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3390.0;1.13;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;140.0;0.07;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1875.0;1.41;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2765.0;0.94;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2765.0;0.94;120.0;Этаж 03 (отм. +7,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3325.0;2.43;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1765.0;1.16;250.0;Этаж 03 (отм. +7,200);Секция 7;Внутренняя стена. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1295.0;0.26;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;350.0;0.12;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;1475.0;0.50;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;480.0;0.16;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;2920.0;0.78;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1295.0;0.26;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;480.0;0.16;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;272.5;0.03;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;3620.0;1.23;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;710.0;0.24;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;775.0;0.26;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3915.0;1.32;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1295.0;0.26;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;1475.0;0.50;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;480.0;0.16;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1295.0;0.26;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;480.0;0.16;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;272.5;0.03;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;3620.0;1.23;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;775.0;0.26;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3915.0;1.32;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;375.0;0.10;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;1065.0;0.36;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;3120.0;0.85;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;350.0;0.12;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;375.0;0.10;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1750.0;0.83;280.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1820.0;1.44;280.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С116_280/2x75_ГСП-А_12,5;2820.0;1820.0;0.89;280.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;2410.0;0.63;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;3325.0;0.88;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1977.5;0.38;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1977.5;0.40;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;375.0;0.08;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;710.0;0.24;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;1065.0;0.36;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820.0;3200.0;0.88;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;2410.0;0.63;125.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;1557.5;0.32;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820.0;375.0;0.10;75.0;Этаж 06 (отм. +16,200);Секция 7;Обшивка ГКЛ
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 06 (отм. +16,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1620.0;1.14;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;1620.0;1.14;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;3390.0;1.13;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2700.0;140.0;0.06;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2700.0;3390.0;1.08;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2700.0;140.0;0.06;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;3765.0;2.65;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;500.0;0.35;250.0;Этаж 06 (отм. +16,200);Секция 7;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический 120мм;2700.0;2765.0;0.90;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2820.0;2765.0;0.94;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2700.0;2765.0;0.90;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_Перегородка_БлокКерамический 120мм;2821.8;2765.0;0.94;120.0;Этаж 06 (отм. +16,200);Секция 7;Перегородка. Кладка
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 04 (отм. +10,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 05 (отм. +13,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 07 (отм. +19,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 08 (отм. +22,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 09 (отм. +25,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;2660.0;1.13;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.76;160.0;Этаж 10 (отм. +28,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.14;160.0;Этаж 11 (отм. +31,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;7150.0;3.23;160.0;Этаж 11 (отм. +31,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;8180.0;3.20;160.0;Этаж 11 (отм. +31,200);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_ЛЛУ_160;2820.0;5120.0;1.31;160.0;Этаж 11 (отм. +31,200);Секция 7;Монолитная стена лестничного-лифтового узла
