Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ЛЛУ_160;3690.000;2760.000;1.535;160.000;Этаж -01 (отм. -3,800);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2350.000;4090.000;1.568;160.000;Этаж 10 (отм. +28,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2350.000;2560.000;0.902;160.000;Этаж 10 (отм. +28,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2350.000;3110.000;1.139;160.000;Этаж 10 (отм. +28,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2350.000;2740.000;1.000;160.000;Этаж 10 (отм. +28,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;3690.000;6980.000;4.074;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;5760.000;2.520;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;2760.000;1.630;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;4090.000;2.368;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;2560.000;1.417;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;6900.000;3.979;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;3690.000;3000.000;1.237;160.000;Этаж -01 (отм. -3,800);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;6980.000;4.438;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;2760.000;1.775;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;4090.000;2.579;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;2560.000;1.544;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;6900.000;4.438;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;3000.000;1.418;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;5760.000;3.173;160.000;Этаж 01 (отм. -0,150);Секция 2;Монолитная стена
BRU_ЛЛУ_160;4020.000;8380.000;4.821;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;6900.000;4.387;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;2760.000;1.878;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;4090.000;2.579;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;4090.000;2.579;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;5555.000;2.510;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;5120.000;3.087;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;4020.000;6900.000;4.335;160.000;Этаж 01 (отм. -0,150);Секция 1;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.768;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 09 (отм. +25,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.768;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 08 (отм. +22,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.845;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 03 (отм. +7,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.845;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 04 (отм. +10,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.845;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 05 (отм. +13,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.845;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 06 (отм. +16,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2990.000;0.845;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;5830.000;2.630;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1815.000;0.819;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;1340.000;0.242;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 07 (отм. +19,050);Секция 4;Монолитная стена
BRU_ЛЛУ_160;4020.000;6900.000;4.541;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;6980.000;4.438;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;2560.000;1.544;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;2990.000;1.398;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;3070.000;1.495;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;4090.000;2.579;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;4020.000;2760.000;1.672;160.000;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.330;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;3000.000;0.850;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;5840.000;2.635;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2837.560;1.207;160.000;Этаж 04 (отм. +10,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.330;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;3000.000;0.850;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;5840.000;2.635;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2837.560;1.207;160.000;Этаж 06 (отм. +16,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;5085.000;2.367;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;6980.000;2.633;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2560.000;1.083;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;3000.000;0.850;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;5840.000;2.635;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;4090.000;1.809;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ЛЛУ_160;2820.000;2760.000;1.173;160.000;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_Перегородка_БлокКерамзитовыйПустотелый 120;2820.000;1790.000;0.626;120.000;Этаж 04 (отм. +10,050);Секция 5;Перегородка. Кладка
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.000;1702.500;0.352;75.000;Этаж 04 (отм. +10,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.000;1575.000;0.333;75.000;Этаж 04 (отм. +10,050);Секция 5;Обшивка ГКЛ
BRU_Перегородка_БлокКерамзитовыйПустотелый390х250х188мм_250мм;2820.000;2030.000;1.431;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый 120;2820.000;1800.000;0.629;120.000;Этаж 04 (отм. +10,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамический_250мм;2820.000;960.000;0.677;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический_250мм;2820.000;2680.000;1.889;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический_250мм;2820.000;2680.000;1.889;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический_250мм;2820.000;2030.000;1.431;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический_250мм;2820.000;3070.000;2.164;250.000;Этаж 04 (отм. +10,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый 120;2820.000;3200.000;1.083;120.000;Этаж 04 (отм. +10,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый 120;2820.000;330.000;0.112;120.000;Этаж 04 (отм. +10,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый 120;2820.000;1170.000;0.073;120.000;Этаж 04 (отм. +10,050);Секция 5;Перегородка. Кладка
