Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_Утеплитель_150мм;285.0;1510.0;0.06;150.0;Этаж 04 (отм. +10,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;2820.0;1407.5;0.60;150.0;Этаж 05 (отм. +13,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;285.0;1510.0;0.06;150.0;Этаж 05 (отм. +13,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;2820.0;1407.5;0.60;150.0;Этаж 07 (отм. +19,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;285.0;1510.0;0.06;150.0;Этаж 07 (отм. +19,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;185.0;0.14;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;665.0;0.51;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3255.0;850.0;0.69;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3255.0;850.0;0.69;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3255.0;850.0;0.69;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;850.0;0.78;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;850.0;0.78;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;2050.0;1.57;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;2050.0;1.57;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.55;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;850.0;0.65;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3255.0;850.0;0.69;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;665.0;0.61;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;185.0;0.17;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;995.0;0.91;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;850.0;0.78;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;850.0;0.78;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1990.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.29;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1930.0;0.59;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1630.0;0.27;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1630.0;0.27;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;225.0;0.21;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;195.0;0.18;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;910.0;0.83;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;910.0;0.83;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;910.0;0.83;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;420.0;0.32;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;420.0;0.32;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;910.0;0.70;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;910.0;0.70;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;1620.0;1.24;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3055.0;1620.0;1.24;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;910.0;0.83;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический10,7НФ_250мм;3655.0;420.0;0.38;250.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.55;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.29;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1660.0;0.28;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3200.0;0.53;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1560.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 6;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;3245.0;0.54;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
BRU_Перегородка_БлокКерамический6,7НФ_120мм;2550.0;1500.0;0.46;120.0;Этаж -01 (отм. -3,900);Секция 7;BRU_Перегородка_БлокКерамический6,7НФ_120мм
