Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;315;0.07;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;705;0.15;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;315;0.07;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;228;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;227;0.04;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;315;0.07;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;227;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;315;0.07;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;228;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;242;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.04;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.07;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.04;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;242;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;212;0.05;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.04;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;212;0.05;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;242;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.04;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;275;0.06;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820;97;0.03;75;Этаж 02 (отм. +4,050);Секция 1;Обшивка ГКЛ
BRU_ЛЛУ_160;2820;5085;2.22;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;6980;2.63;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;2560;1.08;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;2990;0.84;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;5830;2.63;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;1815;0.75;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;1340;0.24;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;4090;1.81;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_ЛЛУ_160;2820;2760;1.17;160;Этаж 07 (отм. +19,050);Секция 7;Монолитная стена
BRU_Перегородка_БлокКерамический_250мм;4020;960;0.96;250;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
BRU_Перегородка_БлокКерамический_250мм;4020;960;0.96;250;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
BRU_Перегородка_БлокКерамический_250мм;4020;960;0.96;250;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1575;0.32;75;Этаж 03 (отм. +7,050);Секция 6;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический_250мм;2820;2030;1.43;250;Этаж 03 (отм. +7,050);Секция 6;Отделка стен
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1575;0.32;75;Этаж 08 (отм. +22,050);Секция 6;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический_250мм;2820;2030;1.43;250;Этаж 08 (отм. +22,050);Секция 6;Отделка стен
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1575;0.32;75;Этаж 09 (отм. +25,050);Секция 6;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический_250мм;2820;2030;1.43;250;Этаж 09 (отм. +25,050);Секция 6;Отделка стен
BRU_Перегородка_БлокКерамический_250мм;2820;960;0.68;250;Этаж 02 (отм. +4,050);Секция 2;Отделка стен
BRU_Перегородка_БлокКерамический_250мм;3690;2680;2.47;250;Этаж -01 (отм. -3,800);Секция 8;Отделка стен
BRU_Перегородка_БлокКерамический_250мм;3140;960;0.75;250;Этаж -01 (отм. -3,800);Секция 8;Отделка стен
АР_отделка с/у монолит;3000;775;0.03;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;1630;0.07;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у монолит;3000;775;0.03;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;1714;0.08;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;2072;0.09;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;1587;0.07;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;2072;0.09;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка с/у;3000;1587;0.07;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка с/у монолит;3000;775;0.03;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у;3000;1955;0.09;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка с/у монолит;3000;1089;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1715;0.08;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1637;0.07;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;1114;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1245;0.06;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1427;0.06;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1742;0.08;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;1114;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;1122;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;132;0.01;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;635;0.03;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;1089;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у;3000;1715;0.08;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка с/у монолит;3000;132;0.01;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1122;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1114;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;635;0.03;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1090;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1714;0.08;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1114;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1245;0.06;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1303;0.06;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1742;0.08;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;124;0.01;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1637;0.07;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1089;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1715;0.08;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1114;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;1122;0.05;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у монолит;3000;132;0.01;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;635;0.03;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка с/у;3000;1512;0.07;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка с/у монолит;3000;1115;0.05;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка с/у;3000;534;0.02;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка с/у монолит;3000;1090;0.05;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка с/у;3000;1715;0.08;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка монолит;4020;2715;0.16;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2082;0.09;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;3185;0.14;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2082;0.09;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;1158;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;365;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;398;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;6587;0.29;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1485;0.07;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;3443;0.15;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1170;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;1722;0.08;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;193;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;375;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1222;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;3193;0.14;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1503;0.07;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;2199;0.06;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;326;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1370;0.06;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1928;0.09;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;253;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;193;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;4020;2485;0.15;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;272;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;363;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;4020;2485;0.15;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;192;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2247;0.10;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;226;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;230;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;260;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;1695;0.08;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;317;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;318;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;1695;0.08;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка по утеплителю;3000;260;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;230;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2139;0.10;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;713;0.03;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;402;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;2380;0.11;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;403;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;713;0.03;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;3630;0.16;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;1158;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;365;0.02;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1339;0.06;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;3185;0.14;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;1663;0.08;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка по кладке;3000;3630;0.16;15;Этаж 01 (отм. -0,150);Секция 1;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;4020;2715;0.16;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 7;Отделка стен
АР_отделка монолит;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка по кладке;3000;2715;0.12;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка монолит;3000;2905;0.09;15;Этаж 01 (отм. -0,150);Секция 8;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;1073;0.05;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;670;0.03;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;120;0.01;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;1285;0.01;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;330;0.01;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;1230;0.06;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;1073;0.05;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;377;0.02;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;2500;0.11;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;308;0.01;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 2;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;1073;0.05;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;950;0.04;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;330;0.01;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;1285;0.01;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;330;0.01;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;950;0.04;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;1073;0.05;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;377;0.02;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;2500;0.11;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;308;0.01;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 3;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;1663;0.07;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;3185;0.14;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;1340;0.06;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_шпаклевка;3000;365;0.02;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_шпаклевка;3000;265;0.01;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;1157;0.05;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;377;0.02;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;2500;0.11;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;308;0.01;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 4;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;377;0.02;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;2500;0.11;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;308;0.01;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;952;0.04;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;1159;0.05;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_шпаклевка;3000;245;0.01;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_шпаклевка;3000;365;0.02;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_шпаклевка;3000;245;0.01;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;1339;0.06;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;3185;0.14;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;1663;0.08;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 5;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка по кладке;3000;2680;0.12;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
АР_отделка монолит;3000;1200;0.05;15;Этаж 01 (отм. -0,150);Секция 6;Отделка стен
